IPACX RIS - DAILY AUDIT LOG
Date: 2026-03-10
Total Rows: 820

TIME | USER | ROLE | EVENT | PAGE | IP | SESSION | DETAILS
10/3/2026, 10:46:48 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 10:46:51 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/pacspage"}
10/3/2026, 10:46:51 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/pacspage"}
10/3/2026, 10:46:51 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"tag":"A","label":"PACS Page"}
10/3/2026, 10:46:54 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/reporting"}
10/3/2026, 10:46:54 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/reporting"}
10/3/2026, 10:46:54 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"tag":"A","label":"Reporting"}
10/3/2026, 10:46:57 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/admin/mwls-management"}
10/3/2026, 10:46:57 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"pathname":"/admin/mwls-management"}
10/3/2026, 10:46:57 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 28fb9347-d859-4a5e-8a69-d5cdf915776a | {"tag":"A","label":"MWLS Management"}
10/3/2026, 11:04:42 am | admin | ADMIN | LOGIN_SUCCESS | / | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"user_id":1}
10/3/2026, 11:04:42 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:04:42 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:04:50 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:04:50 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:04:50 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:04:50 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:04:50 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Patient List"}
10/3/2026, 11:04:51 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:04:51 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:04:51 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Scheduling"}
10/3/2026, 11:04:51 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:04:51 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:04:51 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:04:52 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/pacspage"}
10/3/2026, 11:04:52 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/pacspage"}
10/3/2026, 11:04:52 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"PACS Page"}
10/3/2026, 11:04:52 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/reporting"}
10/3/2026, 11:04:52 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/reporting"}
10/3/2026, 11:04:52 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Reporting"}
10/3/2026, 11:04:54 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/user-management"}
10/3/2026, 11:04:54 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/user-management"}
10/3/2026, 11:04:54 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"User Management"}
10/3/2026, 11:04:55 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/templates"}
10/3/2026, 11:04:55 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/templates"}
10/3/2026, 11:04:55 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Template Management"}
10/3/2026, 11:04:56 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/pacs-management"}
10/3/2026, 11:04:56 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/pacs-management"}
10/3/2026, 11:04:56 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"PACS Management"}
10/3/2026, 11:04:59 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:04:59 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:04:59 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"MWLS Management"}
10/3/2026, 11:05:15 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Save Mapping"}
10/3/2026, 11:05:24 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:26 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:26 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:27 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:46 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Save Mapping"}
10/3/2026, 11:05:50 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:05:50 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:05:53 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:54 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Edit"}
10/3/2026, 11:05:57 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Save Mapping"}
10/3/2026, 11:06:03 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:06:03 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:06:03 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:06:05 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"📤"}
10/3/2026, 11:06:09 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"📤"}
10/3/2026, 11:06:13 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:06:13 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:06:13 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"MWLS Management"}
10/3/2026, 11:09:44 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:09:44 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:09:44 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:12:38 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:12:38 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:13:57 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"p-2 hover:bg-emerald-50 text-slate-400 hover:text-emerald-600 rounded-lg transition-colors"}
10/3/2026, 11:14:00 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Confirm & Broadcast"}
10/3/2026, 11:14:07 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:14:07 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:14:07 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:14:07 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Scheduling"}
10/3/2026, 11:14:08 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:14:08 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:14:08 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Patient List"}
10/3/2026, 11:14:09 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:14:09 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:14:09 am | admin | ADMIN | CLICK | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Dashboard"}
10/3/2026, 11:14:15 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:14:15 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:14:15 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:18:24 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Send"}
10/3/2026, 11:18:27 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:18:27 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:18:27 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"MWLS Management"}
10/3/2026, 11:19:13 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Save Mapping"}
10/3/2026, 11:21:48 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:21:48 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:21:48 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:27:43 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/pacspage"}
10/3/2026, 11:27:43 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/pacspage"}
10/3/2026, 11:27:43 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"PACS Page"}
10/3/2026, 11:27:43 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:27:43 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:27:43 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Scheduling"}
10/3/2026, 11:27:44 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:27:44 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:27:44 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Patient List"}
10/3/2026, 11:27:45 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:27:45 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/dashboard"}
10/3/2026, 11:27:45 am | admin | ADMIN | CLICK | /dashboard | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Dashboard"}
10/3/2026, 11:27:45 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:27:45 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/patient-list"}
10/3/2026, 11:27:45 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Patient List"}
10/3/2026, 11:27:46 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:27:46 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/scheduling"}
10/3/2026, 11:27:46 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Scheduling"}
10/3/2026, 11:27:46 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:27:46 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:27:46 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:27:54 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"UPDATE REPOSITORY HEARTBEAT"}
10/3/2026, 11:27:55 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"UPDATE REPOSITORY HEARTBEAT"}
10/3/2026, 11:28:09 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"mwl-icon-btn"}
10/3/2026, 11:28:10 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"mwl-icon-btn"}
10/3/2026, 11:28:11 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"mwl-icon-btn"}
10/3/2026, 11:28:13 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"Confirm and Broadcast"}
10/3/2026, 11:28:25 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"mwl-toggle on"}
10/3/2026, 11:28:26 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"mwl-toggle off"}
10/3/2026, 11:28:28 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/templates"}
10/3/2026, 11:28:28 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/templates"}
10/3/2026, 11:28:28 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Template Management"}
10/3/2026, 11:28:29 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/user-management"}
10/3/2026, 11:28:29 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/user-management"}
10/3/2026, 11:28:29 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"User Management"}
10/3/2026, 11:28:30 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:28:30 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/admin/mwls-management"}
10/3/2026, 11:28:30 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"MWLS Management"}
10/3/2026, 11:28:35 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:28:35 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"pathname":"/mwls"}
10/3/2026, 11:28:35 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"A","label":"Modality WorkList"}
10/3/2026, 11:29:33 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | ed89c11b-e61a-4582-a371-094af1ee8f19 | {"tag":"BUTTON","label":"CR"}
