IPACX RIS - DAILY AUDIT LOG
Date: 2026-03-28
Total Rows: 806

TIME | USER | ROLE | EVENT | PAGE | IP | SESSION | DETAILS
28/3/2026, 10:40:49 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/user-management"}
28/3/2026, 10:40:49 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/user-management"}
28/3/2026, 10:40:49 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"User Management"}
28/3/2026, 10:40:50 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/templates"}
28/3/2026, 10:40:50 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/templates"}
28/3/2026, 10:40:50 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Template Management"}
28/3/2026, 10:40:52 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/pacs-management"}
28/3/2026, 10:40:52 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/pacs-management"}
28/3/2026, 10:40:52 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"PACS Management"}
28/3/2026, 10:40:54 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/mwls-management"}
28/3/2026, 10:40:54 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/admin/mwls-management"}
28/3/2026, 10:40:54 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"MWLS Management"}
28/3/2026, 10:40:56 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 10:41:00 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"MWLS Management"}
28/3/2026, 10:46:24 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 10:46:27 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/dashboard"}
28/3/2026, 10:46:27 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/dashboard"}
28/3/2026, 10:46:28 am | admin | ADMIN | CLICK | /dashboard | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Dashboard"}
28/3/2026, 10:46:28 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/patient-list"}
28/3/2026, 10:46:28 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/patient-list"}
28/3/2026, 10:46:28 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Patient List"}
28/3/2026, 10:46:29 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/scheduling"}
28/3/2026, 10:46:29 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/scheduling"}
28/3/2026, 10:46:29 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Scheduling"}
28/3/2026, 10:46:30 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/mwls"}
28/3/2026, 10:46:30 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/mwls"}
28/3/2026, 10:46:30 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Modality WorkList"}
28/3/2026, 10:46:32 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"mwl-icon-btn"}
28/3/2026, 10:46:33 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"Confirm and Broadcast"}
28/3/2026, 10:46:39 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/scheduling"}
28/3/2026, 10:46:39 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/scheduling"}
28/3/2026, 10:46:39 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Scheduling"}
28/3/2026, 10:46:42 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/mwls"}
28/3/2026, 10:46:42 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/mwls"}
28/3/2026, 10:46:42 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Modality WorkList"}
28/3/2026, 10:46:44 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/pacspage"}
28/3/2026, 10:46:44 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/pacspage"}
28/3/2026, 10:46:44 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"PACS Page"}
28/3/2026, 10:46:51 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/reporting"}
28/3/2026, 10:46:51 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/reporting"}
28/3/2026, 10:46:51 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"A","label":"Reporting"}
28/3/2026, 10:47:20 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"✖"}
28/3/2026, 10:47:21 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"tag":"BUTTON","label":"📄"}
28/3/2026, 11:01:06 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/reporting"}
28/3/2026, 11:01:06 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"pathname":"/reporting"}
28/3/2026, 11:17:16 am | admin | ADMIN | LOGOUT | /reporting | 127.0.0.1 | 651925d7-30c1-4d4e-8520-3369a80e9fcb | {"reason":"user_initiated_or_timeout"}
28/3/2026, 11:33:39 am | admin | ADMIN | LOGIN_SUCCESS | / | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"user_id":1}
28/3/2026, 11:33:39 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/dashboard"}
28/3/2026, 11:33:39 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/dashboard"}
28/3/2026, 11:33:42 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/user-management"}
28/3/2026, 11:33:42 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"A","label":"User Management"}
28/3/2026, 11:33:42 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/user-management"}
28/3/2026, 11:33:43 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/templates"}
28/3/2026, 11:33:43 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/templates"}
28/3/2026, 11:33:43 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"A","label":"Template Management"}
28/3/2026, 11:33:45 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/pacs-management"}
28/3/2026, 11:33:45 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/pacs-management"}
28/3/2026, 11:33:45 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"A","label":"PACS Management"}
28/3/2026, 11:33:46 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/mwls-management"}
28/3/2026, 11:33:46 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/admin/mwls-management"}
28/3/2026, 11:33:46 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"A","label":"MWLS Management"}
28/3/2026, 11:33:48 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:35:35 am | admin | ADMIN | LOGIN_SUCCESS | / | 127.0.0.1 | ee4c07f0-0d66-44f4-a429-376b4a314b10 | {"user_id":1}
28/3/2026, 11:35:35 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ee4c07f0-0d66-44f4-a429-376b4a314b10 | {"pathname":"/dashboard"}
28/3/2026, 11:35:35 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | ee4c07f0-0d66-44f4-a429-376b4a314b10 | {"pathname":"/dashboard"}
28/3/2026, 11:35:43 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | - | {"pathname":"/dashboard"}
28/3/2026, 11:35:43 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | - | {"pathname":"/dashboard"}
28/3/2026, 11:36:01 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:36:01 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:36:01 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"A","label":"Patient List"}
28/3/2026, 11:36:04 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Delete"}
28/3/2026, 11:36:08 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Delete"}
28/3/2026, 11:36:11 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Delete"}
28/3/2026, 11:36:12 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | - | {"pathname":"/scheduling"}
28/3/2026, 11:36:12 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | - | {"pathname":"/scheduling"}
28/3/2026, 11:36:12 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"A","label":"Scheduling"}
28/3/2026, 11:36:13 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"←"}
28/3/2026, 11:36:13 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"←"}
28/3/2026, 11:36:13 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"←"}
28/3/2026, 11:36:16 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"Delete"}
28/3/2026, 11:36:16 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | - | {"pathname":"/mwls"}
28/3/2026, 11:36:16 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | - | {"pathname":"/mwls"}
28/3/2026, 11:36:16 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | - | {"tag":"A","label":"Modality WorkList"}
28/3/2026, 11:36:18 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | - | {"tag":"BUTTON","label":"mwl-icon-btn danger"}
28/3/2026, 11:36:20 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | - | {"pathname":"/pacspage"}
28/3/2026, 11:36:20 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | - | {"pathname":"/pacspage"}
28/3/2026, 11:36:20 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | - | {"tag":"A","label":"PACS Page"}
28/3/2026, 11:36:21 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:36:21 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:36:21 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"A","label":"Patient List"}
28/3/2026, 11:36:23 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"+ Register Patient"}
28/3/2026, 11:37:18 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Next"}
28/3/2026, 11:38:22 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Next"}
28/3/2026, 11:38:31 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Next"}
28/3/2026, 11:38:37 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Next"}
28/3/2026, 11:38:39 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Complete Registration"}
28/3/2026, 11:38:45 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Saving..."}
28/3/2026, 11:38:53 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | - | {"pathname":"/scheduling"}
28/3/2026, 11:38:53 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | - | {"pathname":"/scheduling"}
28/3/2026, 11:38:53 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"Schedule"}
28/3/2026, 11:39:06 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | - | {"tag":"BUTTON","label":"Cancel"}
28/3/2026, 11:39:07 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:39:07 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:39:07 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"A","label":"Patient List"}
28/3/2026, 11:44:25 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:44:25 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:44:28 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Delete"}
28/3/2026, 11:44:29 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"A","label":"Patient List"}
28/3/2026, 11:44:31 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"+ Register Patient"}
28/3/2026, 11:45:47 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:45:55 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:46:06 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Cancel"}
28/3/2026, 11:47:58 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:50:22 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:50:27 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/patient-list"}
28/3/2026, 11:50:27 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"pathname":"/patient-list"}
28/3/2026, 11:50:27 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c63ae7a4-daf9-4466-bf22-47f635c2e653 | {"tag":"A","label":"Patient List"}
28/3/2026, 11:50:47 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | - | {"pathname":"/admin/mwls-management"}
28/3/2026, 11:50:47 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | - | {"pathname":"/admin/mwls-management"}
28/3/2026, 11:50:47 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | - | {"tag":"A","label":"MWLS Management"}
28/3/2026, 11:50:49 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | - | {"tag":"BUTTON","label":"Test MWL"}
28/3/2026, 11:50:52 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | - | {"pathname":"/admin/user-management"}
28/3/2026, 11:50:52 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | - | {"tag":"A","label":"User Management"}
28/3/2026, 11:50:52 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | - | {"pathname":"/admin/user-management"}
28/3/2026, 11:50:58 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | - | {"pathname":"/admin/templates"}
28/3/2026, 11:50:58 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | - | {"pathname":"/admin/templates"}
28/3/2026, 11:50:58 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | - | {"tag":"A","label":"Template Management"}
28/3/2026, 11:51:00 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | - | {"pathname":"/admin/pacs-management"}
28/3/2026, 11:51:00 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | - | {"pathname":"/admin/pacs-management"}
28/3/2026, 11:51:00 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | - | {"tag":"A","label":"PACS Management"}
28/3/2026, 11:51:51 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:51:51 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | - | {"pathname":"/patient-list"}
28/3/2026, 11:51:51 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"A","label":"Patient List"}
28/3/2026, 11:51:53 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"+ Register Patient"}
28/3/2026, 11:52:16 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | - | {"tag":"BUTTON","label":"Next"}
