IPACX RIS - DAILY AUDIT LOG
Date: 2026-03-17
Total Rows: 730

TIME | USER | ROLE | EVENT | PAGE | IP | SESSION | DETAILS
17/3/2026, 10:52:12 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"MWLS Management"}
17/3/2026, 10:53:39 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"User Management"}
17/3/2026, 10:53:39 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:53:39 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:53:45 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Delete"}
17/3/2026, 10:53:45 am | admin | ADMIN | USER_DELETED | /api/users/5 | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"target_user_id":5,"target_username":"likitha"}
17/3/2026, 10:54:52 am | admin | ADMIN | USER_DELETED | /api/users/22 | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"target_user_id":22,"target_username":"sindhu"}
17/3/2026, 10:54:52 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Delete"}
17/3/2026, 10:54:55 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Delete"}
17/3/2026, 10:54:55 am | admin | ADMIN | USER_DELETED | /api/users/12 | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"target_user_id":12,"target_username":"mannu"}
17/3/2026, 10:55:03 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Edit"}
17/3/2026, 10:55:27 am | admin | ADMIN | PAGE_VIEW | /admin/reportedby | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/reportedby"}
17/3/2026, 10:55:27 am | admin | ADMIN | PAGE_VIEW | /admin/reportedby | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/reportedby"}
17/3/2026, 10:55:27 am | admin | ADMIN | CLICK | /admin/reportedby | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"+ Add Reported By"}
17/3/2026, 10:55:30 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:55:30 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:55:33 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/mwls-management"}
17/3/2026, 10:55:33 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/mwls-management"}
17/3/2026, 10:55:33 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"MWLS Management"}
17/3/2026, 10:55:36 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:55:36 am | admin | ADMIN | PAGE_VIEW | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/user-management"}
17/3/2026, 10:55:36 am | admin | ADMIN | CLICK | /admin/user-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"User Management"}
17/3/2026, 10:55:38 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/templates"}
17/3/2026, 10:55:38 am | admin | ADMIN | PAGE_VIEW | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/templates"}
17/3/2026, 10:55:38 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Template Management"}
17/3/2026, 10:55:42 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Template Management"}
17/3/2026, 10:55:43 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Template Management"}
17/3/2026, 10:55:44 am | admin | ADMIN | CLICK | /admin/templates | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Template Management"}
17/3/2026, 10:56:32 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/pacs-management"}
17/3/2026, 10:56:32 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/pacs-management"}
17/3/2026, 10:56:32 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"PACS Management"}
17/3/2026, 10:56:34 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Test"}
17/3/2026, 10:56:42 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Test"}
17/3/2026, 10:56:43 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Test"}
17/3/2026, 10:56:43 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Test"}
17/3/2026, 11:03:35 am | admin | ADMIN | PACS_ACTIVATED | /api/pacs/3/activate | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pacs_id":3}
17/3/2026, 11:03:35 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Enable"}
17/3/2026, 11:03:36 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Enable"}
17/3/2026, 11:03:36 am | admin | ADMIN | PACS_ACTIVATED | /api/pacs/5/activate | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pacs_id":5}
17/3/2026, 11:03:39 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:03:39 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:03:39 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Modality WorkList"}
17/3/2026, 11:03:41 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:03:42 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Confirm and Broadcast"}
17/3/2026, 11:05:10 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/mwls-management"}
17/3/2026, 11:05:10 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"MWLS Management"}
17/3/2026, 11:05:10 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/admin/mwls-management"}
17/3/2026, 11:17:18 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:17:18 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:17:18 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Modality WorkList"}
17/3/2026, 11:17:20 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:17:26 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:18:52 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"NEW STUDY"}
17/3/2026, 11:18:56 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:18:58 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/reporting"}
17/3/2026, 11:18:58 am | admin | ADMIN | PAGE_VIEW | /reporting | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/reporting"}
17/3/2026, 11:18:58 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Reporting"}
17/3/2026, 11:19:01 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"✖"}
17/3/2026, 11:19:22 am | admin | ADMIN | CLICK | /reporting | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"📄"}
17/3/2026, 11:19:50 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:19:50 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:19:50 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:19:51 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:19:51 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:19:51 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Modality WorkList"}
17/3/2026, 11:19:53 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:19:59 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:20:01 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:20:13 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:20:16 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:20:16 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:20:16 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:20:19 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"←"}
17/3/2026, 11:20:23 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:20:23 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:20:23 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Patient List"}
17/3/2026, 11:20:30 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:20:30 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:20:30 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Modality WorkList"}
17/3/2026, 11:30:03 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:30:09 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"SAVE"}
17/3/2026, 11:30:11 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:30:14 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:30:15 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:30:22 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"SAVE"}
17/3/2026, 11:30:23 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:30:26 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"X"}
17/3/2026, 11:33:03 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:33:03 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:33:03 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:33:05 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:33:05 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:33:05 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Patient List"}
17/3/2026, 11:33:08 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:33:08 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:33:08 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Scheduled"}
17/3/2026, 11:33:15 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Cancel"}
17/3/2026, 11:34:11 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:34:11 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:34:12 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:34:13 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:34:13 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:34:13 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Patient List"}
17/3/2026, 11:34:14 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:34:15 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Scheduling"}
17/3/2026, 11:34:15 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/scheduling"}
17/3/2026, 11:34:17 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"←"}
17/3/2026, 11:35:28 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:35:28 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/patient-list"}
17/3/2026, 11:35:28 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Patient List"}
17/3/2026, 11:35:32 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"Edit"}
17/3/2026, 11:35:34 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"✖"}
17/3/2026, 11:35:37 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"+ Register Patient"}
17/3/2026, 11:35:52 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"✖"}
17/3/2026, 11:36:57 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:36:57 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"pathname":"/mwls"}
17/3/2026, 11:36:57 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"A","label":"Modality WorkList"}
17/3/2026, 11:36:58 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"mwl-icon-btn"}
17/3/2026, 11:37:02 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | c7c8cdeb-8f7a-4f65-b11c-8b2f942b8a51 | {"tag":"BUTTON","label":"SAVE"}
