IPACX RIS - DAILY AUDIT LOG
Date: 2026-03-23
Total Rows: 446

TIME | USER | ROLE | EVENT | PAGE | IP | SESSION | DETAILS
23/3/2026, 10:38:40 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 10:38:40 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Modality WorkList"}
23/3/2026, 10:38:40 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/pacspage"}
23/3/2026, 10:38:40 am | admin | ADMIN | PAGE_VIEW | /pacspage | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/pacspage"}
23/3/2026, 10:38:40 am | admin | ADMIN | CLICK | /pacspage | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"PACS Page"}
23/3/2026, 10:38:42 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:38:42 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:38:42 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"MWLS Management"}
23/3/2026, 10:39:09 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:39:10 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:39:12 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 10:51:12 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:51:12 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 10:51:14 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 10:59:00 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:01:35 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:06:59 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:06:59 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:07:46 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/pacs-management"}
23/3/2026, 11:07:46 am | admin | ADMIN | PAGE_VIEW | /admin/pacs-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/pacs-management"}
23/3/2026, 11:07:46 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"PACS Management"}
23/3/2026, 11:07:49 am | admin | ADMIN | CLICK | /admin/pacs-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Disable"}
23/3/2026, 11:07:49 am | admin | ADMIN | PACS_DEACTIVATED | /api/pacs/1/deactivate | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pacs_id":1}
23/3/2026, 11:07:50 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:07:50 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:07:50 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Modality WorkList"}
23/3/2026, 11:09:55 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"MWLS Management"}
23/3/2026, 11:09:55 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:09:55 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:09:55 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:10:13 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:10:27 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:11:12 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:11:12 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:11:24 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:20:05 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:20:05 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:20:06 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:20:13 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:28:52 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:28:56 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:33:33 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Active"}
23/3/2026, 11:33:34 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:33:37 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:37:02 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:37:22 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:37:23 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Active"}
23/3/2026, 11:37:24 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:38:26 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:38:27 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Active"}
23/3/2026, 11:38:30 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:38:33 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:45:11 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:45:11 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:45:29 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:45:29 am | admin | ADMIN | PAGE_VIEW | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/admin/mwls-management"}
23/3/2026, 11:45:32 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:47:15 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Inactive"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:48:07 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:48:11 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test Echo"}
23/3/2026, 11:48:13 am | admin | ADMIN | CLICK | /admin/mwls-management | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Test MWL"}
23/3/2026, 11:49:49 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:49:49 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:49:49 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Modality WorkList"}
23/3/2026, 11:49:50 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"mwl-icon-btn"}
23/3/2026, 11:49:52 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Confirm and Broadcast"}
23/3/2026, 11:52:27 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/dashboard"}
23/3/2026, 11:52:27 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/dashboard"}
23/3/2026, 11:52:27 am | admin | ADMIN | CLICK | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Dashboard"}
23/3/2026, 11:52:29 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/patient-list"}
23/3/2026, 11:52:29 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/patient-list"}
23/3/2026, 11:52:29 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Patient List"}
23/3/2026, 11:52:34 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Delete"}
23/3/2026, 11:52:39 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Delete"}
23/3/2026, 11:52:40 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:52:40 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:52:40 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Modality WorkList"}
23/3/2026, 11:52:42 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:52:42 am | admin | ADMIN | PAGE_VIEW | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/mwls"}
23/3/2026, 11:52:45 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"mwl-icon-btn danger"}
23/3/2026, 11:52:47 am | admin | ADMIN | CLICK | /mwls | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"mwl-icon-btn danger"}
23/3/2026, 11:52:49 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/dashboard"}
23/3/2026, 11:52:49 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/dashboard"}
23/3/2026, 11:52:49 am | admin | ADMIN | CLICK | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Dashboard"}
23/3/2026, 11:52:49 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/patient-list"}
23/3/2026, 11:52:49 am | admin | ADMIN | PAGE_VIEW | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/patient-list"}
23/3/2026, 11:52:49 am | admin | ADMIN | CLICK | /patient-list | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Patient List"}
23/3/2026, 11:52:50 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/scheduling"}
23/3/2026, 11:52:50 am | admin | ADMIN | PAGE_VIEW | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/scheduling"}
23/3/2026, 11:52:50 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"A","label":"Scheduling"}
23/3/2026, 11:52:52 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"←"}
23/3/2026, 11:52:52 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"←"}
23/3/2026, 11:52:52 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"←"}
23/3/2026, 11:52:53 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"←"}
23/3/2026, 11:52:53 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"←"}
23/3/2026, 11:52:56 am | admin | ADMIN | CLICK | /scheduling | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"tag":"BUTTON","label":"Delete"}
23/3/2026, 11:52:57 am | admin | ADMIN | PAGE_VIEW | /dashboard | 127.0.0.1 | 2912d67a-1c33-44f7-9792-24b2ef2438ef | {"pathname":"/dashboard"}
